campaign_id,campaign_name,date,canal,impresiones,aperturas,clics,costo,ctr,cpc
81f21cbc-3f45-4b43-a623-e6040400fbbe,Campaña 5,2024-05-17,Meta ads,6458,,224,461,0.03468566119541654,2.0580357142857144
d64540f4-2f7a-4e02-aeb8-d27e6e47cbf9,Campaña 8,2024-05-05,Meta ads,1788,,50,382,0.02796420581655481,7.64
fcea7a80-92cd-4ba5-ac87-7a0a6d507ef2,Campaña 7,2024-01-20,Meta ads,4979,,291,738,0.05844547097810805,2.536082474226804
103e7925-7e78-41c3-a13f-98efa16389a2,Campaña 6,2024-03-07,Meta ads,6426,,286,649,0.044506691565515094,2.269230769230769
7848b956-fe68-4cd3-8acb-f0bedae7fc0c,Campaña 2,2024-05-05,Meta ads,1733,,44,241,0.025389497980380843,5.4772727272727275
b66ad24c-c3b9-48bb-b918-6625bd706b1d,Campaña 9,2024-02-26,Meta ads,2780,,192,872,0.06906474820143885,4.541666666666667
55a70b23-82d8-4a3c-b8ba-7b8e714a958a,Campaña 3,2024-03-19,Meta ads,1591,,41,865,0.025769956002514142,21.097560975609756
0b55018d-5e40-4c49-8f82-5e428779f56b,Campaña 4,2024-05-25,Meta ads,6190,,237,618,0.038287560581583197,2.607594936708861
388776fd-651a-44d6-8f61-73902cf0a94b,Campaña 5,2024-04-11,Meta ads,2407,,89,509,0.03697548815953469,5.719101123595506
4f0c847f-4d8d-4b93-b251-d6b504772c93,Campaña 10,2024-05-08,Meta ads,1784,,174,684,0.09753363228699552,3.9310344827586206
741562a5-51de-48a6-b241-a5c7aa6486ec,Campaña 6,2024-06-15,Meta ads,4180,,37,670,0.008851674641148326,18.10810810810811
9a569396-9f8a-41ef-802d-541ff338dd6c,Campaña 9,2024-05-20,Meta ads,1850,,203,641,0.10972972972972973,3.1576354679802954
51de3d4a-be42-456b-b2a0-b6c708b9d0d2,Campaña 2,2024-06-06,Meta ads,7142,,378,772,0.05292635116213946,2.0423280423280423
132ac7ec-c2ee-4fb9-b2aa-0d2527b83d86,Campaña 1,2024-04-15,Meta ads,6455,,345,457,0.053446940356312936,1.3246376811594203
b539dab7-0d9a-41e3-9dce-0ad03f9b2b6e,Campaña 1,2024-05-05,Meta ads,3746,,75,606,0.0200213561131874,8.08
b6d9fbef-e744-43fa-98ae-3783774d30ad,Campaña 1,2024-03-10,Meta ads,4024,,251,285,0.062375745526838965,1.1354581673306774
52d39dcb-1145-47ac-95c5-3609645bcdec,Campaña 1,2024-05-02,Meta ads,2675,,257,600,0.09607476635514019,2.3346303501945527
45a954ff-c053-43c8-8061-19178abc6967,Campaña 6,2024-03-07,Meta ads,6597,,348,805,0.0527512505684402,2.3132183908045976
1a552760-7b68-4425-8ced-0fe5c9da4e56,Campaña 10,2024-02-16,Meta ads,5909,,146,465,0.024708072431883568,3.184931506849315
5b7611c9-2768-438d-9be4-9034bbcb9f8b,Campaña 1,2024-03-27,Meta ads,6263,,101,474,0.016126456969503433,4.693069306930693
c3cf3143-9687-44c2-8705-90545db1bb91,Campaña 6,2024-02-28,Email marketing,4788,2968,101,,0.02109440267335004,
c181f3cb-7aca-4319-84d4-1558689832eb,Campaña 6,2024-03-17,Email marketing,9465,2213,349,,0.03687268885367142,
8c97e730-984b-417e-a9ce-8fdb15949dfe,Campaña 2,2024-02-29,Email marketing,2389,3766,124,,0.05190456257848472,
bdc08e56-3658-42be-b334-a2464dce59cf,Campaña 5,2024-03-22,Email marketing,9357,1767,40,,0.004274874425563749,
7ecb2412-75d4-429c-97f9-d3bee82ff737,Campaña 2,2024-03-23,Email marketing,6420,928,318,,0.04953271028037383,
43c03559-968f-400f-a227-85d73b1e3919,Campaña 4,2024-04-15,Email marketing,3043,4397,454,,0.1491948734801183,
431c8223-9407-48d8-ae6c-beed8a058d1d,Campaña 5,2024-03-24,Email marketing,1778,413,208,,0.11698537682789652,
df47ccee-bc54-47a0-9ba7-34414fb16572,Campaña 4,2024-01-11,Email marketing,10768,2648,105,,0.00975111441307578,
086cd110-acb7-4f62-b751-4235f631a044,Campaña 9,2024-02-07,Email marketing,4117,5991,492,,0.11950449356327422,
033075ec-76b0-43e3-9c3b-a7e621cacf46,Campaña 2,2024-01-19,Email marketing,9783,5629,115,,0.01175508535214147,
eb037dd6-d5c1-4860-a959-8d9ef57d3ff9,Campaña 5,2024-03-02,Email marketing,3720,913,453,,0.1217741935483871,
c00648f3-b775-41fb-9ddd-23c4081d4719,Campaña 9,2024-02-18,Email marketing,7047,4537,382,,0.05420746416914999,
1a68b5a3-6e29-4593-88c2-b504d72769ce,Campaña 9,2024-03-09,Email marketing,1001,3048,262,,0.26173826173826176,
c7132948-55b2-4989-993f-815f4e6c729f,Campaña 2,2024-03-15,Email marketing,2949,1117,132,,0.044760935910478125,
264b74c3-8fa1-4ffa-a799-49dbf8d763d2,Campaña 10,2024-03-08,Email marketing,11433,289,203,,0.017755619697367272,
d41baec4-b490-4c09-b1cb-aef4803e0fda,Campaña 9,2024-02-17,Email marketing,11361,4438,135,,0.011882756799577503,
84e0ed9e-612e-4e40-801f-20c0a8245bf9,Campaña 4,2024-05-20,Email marketing,10078,627,334,,0.03314149632863663,
a96fd8f2-1cc1-4040-8c36-79a806b49084,Campaña 7,2024-05-22,Email marketing,2895,516,480,,0.16580310880829016,
6f8569ee-c8c9-4ab2-ae64-c9f4554814c0,Campaña 2,2024-06-04,Email marketing,1634,2125,38,,0.023255813953488372,
077094b8-5164-4add-9eba-93b0f5a4523c,Campaña 8,2024-01-23,Email marketing,7917,3344,388,,0.04900846280156625,
b891977f-c29c-40aa-ba6e-87f4da3709f4,Campaña 5,2024-06-06,Email marketing,11462,1639,70,,0.006107136625370791,
bf455e86-2efb-44e7-8d04-a792dce47c2b,Campaña 7,2024-01-25,Email marketing,9907,5583,357,,0.03603512667810639,
cc56701a-b394-4f6b-9a1a-de090f71624b,Campaña 4,2024-02-08,Email marketing,10905,3589,113,,0.010362219165520404,
2df44570-18f1-44eb-bcbb-ca9837e82eb6,Campaña 9,2024-05-15,Email marketing,9442,2630,36,,0.0038127515356915906,
24a79213-8eb2-425c-acf7-0dc4c34fdb4d,Campaña 7,2024-03-22,Email marketing,1458,5403,237,,0.16255144032921812,
e5186e0c-3227-4a44-9c12-a532b53c64ad,Campaña 2,2024-04-01,Email marketing,1899,3661,343,,0.18062137967351238,
da8159af-c835-470a-a5f4-44d1b2e9e650,Campaña 5,2024-01-17,Email marketing,1021,609,412,,0.40352595494613125,
ca6bf7a7-d986-486b-866e-7a74a92167ca,Campaña 7,2024-01-16,Email marketing,1514,5104,217,,0.14332892998678995,
1d1d436d-2450-4fd2-b78f-e45fcd512b8b,Campaña 8,2024-03-13,Email marketing,5109,5266,495,,0.09688784497944804,
0637e234-7e9c-4a97-8b3d-dae806bc651f,Campaña 8,2024-04-07,Email marketing,8179,2334,41,,0.0050128377552268,
77105e81-b788-44a1-acc2-e0cf6c37ecde,Campaña 1,2024-05-27,Email marketing,2560,5620,272,,0.10625,
5a49fd61-0f7b-48f6-b85a-2138eff0b775,Campaña 1,2024-02-18,Email marketing,11361,3838,267,,0.02350145233694217,
463a8a92-9674-4424-b6c1-dd42c88a5461,Campaña 8,2024-02-24,Email marketing,4427,4980,421,,0.09509826067314209,
0a5d5bd2-aaeb-4b58-b97a-64d98b6e5568,Campaña 7,2024-02-14,Email marketing,3356,4990,317,,0.09445768772348033,
f27ea389-9187-49eb-8f53-0a8eb609c9f7,Campaña 1,2024-03-19,Email marketing,1306,3865,483,,0.36983154670750384,
939a1bef-2443-4761-9e6c-8696c515429a,Campaña 10,2024-05-22,Email marketing,8057,861,66,,0.008191634603450416,
62b60466-b517-459d-a1f8-7172379c5035,Campaña 9,2024-03-28,Email marketing,9503,3120,88,,0.009260233610438809,
89a6ef1b-5ea9-4221-ac55-b03748197c3c,Campaña 9,2024-01-30,Email marketing,9946,4330,474,,0.04765734968831691,
dbad00ac-41b7-4ec5-9721-1b6659d7a333,Campaña 5,2024-01-11,Email marketing,7236,5526,382,,0.05279159756771697,
5498ab95-6aa2-4544-ba0d-757010724be1,Campaña 7,2024-03-05,Email marketing,10094,5651,334,,0.03308896374083614,
ae7ea7cf-49c2-4c9e-b435-de15a12751fb,Campaña 10,2024-02-22,Email marketing,8005,358,471,,0.05883822610868207,
3320b73d-2e41-4438-a4ef-54863bf2dbe4,Campaña 4,2024-05-06,Email marketing,1956,2271,433,,0.22137014314928424,
2a1e9faa-963a-4377-9b66-165a912393a6,Campaña 9,2024-04-16,Email marketing,11971,1587,411,,0.03433297134742294,
f3dfb518-4ec8-40c8-9ff2-713d3b0ddbd2,Campaña 8,2024-02-16,Email marketing,7675,1155,181,,0.023583061889250814,
51ea6bd8-7460-41b5-a542-bb6d9ddf9b50,Campaña 7,2024-01-19,Email marketing,2712,4903,134,,0.049410029498525077,
a3d40204-ab0e-470d-9bab-b480cac937d7,Campaña 3,2024-02-03,Email marketing,7563,1473,146,,0.01930450879280709,
823c9afd-5a32-4fbc-9d6b-f1cf34cab54a,Campaña 8,2024-06-12,Email marketing,6631,4011,95,,0.014326647564469915,
c2d0673e-1554-4860-adf7-4edd8afbbbb0,Campaña 9,2024-06-08,Email marketing,11574,1641,449,,0.038793848280629,
e9e6fceb-30ec-45b6-9151-aa46ba1ce94a,Campaña 3,2024-01-20,Email marketing,10989,4590,455,,0.04140504140504141,
e13c388f-4edd-4cbe-a01b-006f68032464,Campaña 5,2024-01-15,Email marketing,2394,4481,275,,0.1148705096073517,
5abd5ec1-2aeb-4115-8d2c-4f50bde14171,Campaña 9,2024-02-07,Email marketing,5732,5587,160,,0.027913468248429867,
a11aaabf-54d6-452b-84ea-bfa0310c7dc3,Campaña 3,2024-02-17,Email marketing,1529,3823,50,,0.032701111837802485,
122baf68-e3d3-46e9-aeb2-4af91810c64c,Campaña 10,2024-04-24,Email marketing,3958,3114,311,,0.07857503789792825,
3f93cd93-49d5-4060-958e-3740d611de7e,Campaña 2,2024-05-18,Email marketing,4591,2347,269,,0.05859289915051187,
9802120e-8ecd-46cd-987b-e9c0afcbe538,Campaña 5,2024-02-06,Email marketing,10131,725,363,,0.035830618892508145,
5cc8ed9e-8f7f-4c06-98d8-779446524fbe,Campaña 5,2024-01-17,Email marketing,1001,574,322,,0.32167832167832167,
55503d8c-9ce4-4d07-a649-b2721f8e1198,Campaña 8,2024-02-05,Email marketing,5648,2565,345,,0.06108356940509915,
377a2580-51a5-4e56-98d6-c2b0580353bf,Campaña 4,2024-04-03,Email marketing,2646,213,260,,0.0982615268329554,
ae502850-3063-45db-82cb-3cff48c0145f,Campaña 2,2024-04-04,Email marketing,4155,329,260,,0.06257521058965103,
a5284b55-2b40-4b03-8de8-9f2e009d889e,Campaña 1,2024-03-25,Email marketing,4216,3138,374,,0.08870967741935484,
8ff4affa-6791-4f4c-8e9a-03a97f7958c9,Campaña 10,2024-03-16,Email marketing,11232,227,95,,0.008457977207977209,
79e64a92-7e03-4918-9996-bced39d83679,Campaña 10,2024-01-14,Email marketing,10444,4556,478,,0.045767905017234774,
897af1ed-fce3-426c-a945-ffeb24ac901a,Campaña 1,2024-06-02,Email marketing,6543,4755,469,,0.0716796576493963,
4eb074f0-ecbe-442f-9afb-2705e7d8de07,Campaña 5,2024-04-26,Email marketing,8062,3574,316,,0.03919622922351774,
19a7b440-b0de-4ea0-8ccf-5bed448f6034,Campaña 3,2024-02-28,Email marketing,4466,3281,224,,0.050156739811912224,
72a1ba02-ed93-4fd5-906c-c7db78a105a7,Campaña 3,2024-05-22,Email marketing,1629,469,109,,0.0669122160834868,
107f49de-6374-44cc-9a1b-46b0b964e7cb,Campaña 6,2024-02-04,Email marketing,11185,5924,295,,0.02637460885113992,
b1253319-c589-4c3c-9255-98edb4ef639b,Campaña 2,2024-03-03,Email marketing,4432,1480,162,,0.03655234657039711,
6deb849f-b2ef-4333-850b-e163a7c8456f,Campaña 2,2024-02-09,Email marketing,6895,2560,93,,0.013488034807831763,
7297e1d6-e0a7-4ae5-aaad-9d54bc886b6a,Campaña 2,2024-01-16,Email marketing,8029,1507,150,,0.018682276746792875,
8fd890f9-30bf-40e7-b051-65deaca05b81,Campaña 4,2024-05-21,Email marketing,4178,2934,233,,0.05576831019626616,
d1fbce4b-f94b-4475-9217-340d3a917298,Campaña 2,2024-04-28,Email marketing,11404,2552,149,,0.013065591020694493,
ed496da3-527f-404a-b2b0-c31e942b14fc,Campaña 9,2024-02-12,Email marketing,10771,2403,396,,0.03676538854331074,
8a53d2bc-49b6-4928-9fa8-ef2567e6668e,Campaña 4,2024-02-02,Email marketing,2742,2125,137,,0.049963530269876,
845abd9e-28da-4cde-a54c-cc410da3a18c,Campaña 6,2024-01-18,Email marketing,2274,1156,433,,0.19041336851363236,
77cea012-ba2e-4765-be9b-c3614e725e85,Campaña 6,2024-02-29,Email marketing,4953,2581,159,,0.03210175651120533,
068ee7dc-b3b8-47ae-9fb8-e8b0f6abfc0a,Campaña 2,2024-01-07,Email marketing,1968,1516,49,,0.024898373983739838,
e2079210-3512-4bee-829b-c0c1bf6b5146,Campaña 9,2024-02-17,Email marketing,1281,3044,30,,0.0234192037470726,
a87f1fd4-919f-4cd7-994d-e4cb0b20e246,Campaña 4,2024-05-23,Email marketing,7262,1258,227,,0.03125860644450565,
840da203-9fed-4b41-b077-0522b0fa1d88,Campaña 4,2024-04-25,Email marketing,11724,4028,88,,0.007505970658478335,
e5a57be3-64e5-438a-a498-55ae2c8e4739,Campaña 10,2024-04-08,Email marketing,7980,5480,208,,0.02606516290726817,
3392225e-0326-4f9f-8372-b2ceb19b269d,Campaña 9,2024-04-09,Email marketing,2229,1235,305,,0.13683266038582323,
4e94f000-b47c-4cf4-a9cf-fc26e109e200,Campaña 10,2024-05-11,Email marketing,3740,2489,245,,0.06550802139037433,
d00f54cb-6c84-4c90-8a47-9200deb7cf86,Campaña 8,2024-04-30,Email marketing,6370,325,246,,0.038618524332810045,
80fc7a8c-4163-419b-a21d-54c4cadf454a,Campaña 6,2024-02-08,Email marketing,8473,4068,214,,0.025256697745780717,
4966acc7-1052-48ee-8510-895780502cfd,Campaña 2,2024-03-08,Email marketing,6342,3449,436,,0.06874802901292967,
4965e944-f72e-4c90-bf6f-3ea7eec4fc2e,Campaña 2,2024-02-23,Email marketing,8595,5613,369,,0.04293193717277487,
f9e51dd9-7afb-45e7-a288-f0d74e5a22c1,Campaña 1,2024-03-13,Email marketing,7294,5957,330,,0.045242665204277485,
73839375-f52c-4239-8599-a7901fd76dd3,Campaña 8,2024-02-19,Email marketing,2969,2993,409,,0.1377568204782755,
9ec76e61-ae1a-4013-991f-b8f7f382ee27,Campaña 1,2024-05-29,Email marketing,5470,2233,370,,0.06764168190127971,
a5b03a48-8fd4-4567-9083-16cc33e40f30,Campaña 5,2024-06-05,Email marketing,9320,1214,293,,0.03143776824034335,
0982ddfb-a770-4dc0-8b3c-9e9f9ec12d63,Campaña 8,2024-03-28,Email marketing,7812,5677,34,,0.004352278545826933,
fe7b76f4-78e1-4b8d-b92d-2ba72264d8a4,Campaña 5,2024-05-31,Email marketing,10710,4381,204,,0.01904761904761905,
fc23f784-dc01-48fe-a047-072b04cf665f,Campaña 5,2024-04-07,Email marketing,6238,2674,487,,0.07806989419685796,
f8c24b85-8654-4723-b01f-f29ba494c452,Campaña 6,2024-02-14,Email marketing,7257,4249,174,,0.023976849937990905,
6d19c1ba-4cd3-44d7-baeb-64c4d535c9ac,Campaña 2,2024-03-20,Email marketing,8705,3919,332,,0.03813900057438254,
f14b4e48-6351-4862-a894-d57d3f9f9f98,Campaña 7,2024-02-24,Email marketing,1986,2063,374,,0.18831822759315206,
cce813b1-871a-4ae3-a45e-057ad7a4320f,Campaña 3,2024-04-10,Email marketing,5909,3272,176,,0.029785073616517176,
db84e7ed-8eb0-4c9b-a562-54568f8e5e2f,Campaña 1,2024-01-01,Email marketing,4124,1527,98,,0.02376333656644035,
583016f8-ba05-4f64-a1a7-8ce5386dde47,Campaña 7,2024-05-25,Email marketing,11600,3873,475,,0.040948275862068964,
a5ff5d29-3f77-41fc-9efe-b01875c44e9b,Campaña 7,2024-06-07,Email marketing,4291,4233,221,,0.0515031461197856,
6ab3a29e-9ddc-4c6c-b127-972a3aef1a8f,Campaña 7,2024-04-02,Email marketing,9133,774,102,,0.01116829081353334,
bf731058-d0b8-464b-afe3-dc2dfd93a924,Campaña 3,2024-02-18,Email marketing,8848,5408,205,,0.02316907775768535,
6075cc97-0cab-4de0-ab5a-bc4ac532bd95,Campaña 10,2024-01-17,Email marketing,7924,2832,274,,0.03457849570923776,
0f732fb2-ce76-4a9e-a90e-b88c48fdd50b,Campaña 7,2024-01-10,Email marketing,4230,688,488,,0.11536643026004728,
4b2f7578-2e02-4175-a4b2-079e8994a8ec,Campaña 3,2024-05-16,Email marketing,10539,3881,410,,0.03890312173830534,
e2da9ecf-bd77-48c5-9d84-378ff06a1548,Campaña 7,2024-05-16,Email marketing,4173,4789,161,,0.03858135633836569,
2ec9d271-8469-4cb3-9748-a009ee28c6e1,Campaña 9,2024-06-09,Email marketing,10829,4314,483,,0.04460245636716225,
5693a244-e2a9-4162-a930-fe26d83ccfac,Campaña 1,2024-02-03,Email marketing,4553,1200,308,,0.06764770481001538,
1756a807-dede-48c1-a1ca-c238739a24ad,Campaña 4,2024-02-27,Email marketing,10042,1588,360,,0.03584943238398725,
a0605f3a-3fb4-420d-be26-1aee1601288e,Campaña 6,2024-06-15,Email marketing,4712,1567,339,,0.07194397283531409,
8149113f-0c8b-4e1b-8549-0089e86faea8,Campaña 1,2024-03-06,Email marketing,1454,1824,242,,0.16643741403026135,
0b0be971-451f-465a-b9a1-9f13cd2f8f54,Campaña 7,2024-02-10,Email marketing,4726,3347,228,,0.04824375793482861,
2c6bcba1-6e15-4fa2-8ce9-9e4fe64694d1,Campaña 1,2024-01-12,Email marketing,3190,1116,432,,0.135423197492163,
3f767bbb-bffa-4a37-aeba-691ab587d506,Campaña 3,2024-01-10,Email marketing,3875,5792,446,,0.11509677419354838,
cf606c2e-2b22-4439-b4ec-075efd6d37e4,Campaña 6,2024-02-21,Email marketing,9927,3768,320,,0.03223531782008663,
0aa131a0-80d5-4310-a44f-6131e64deb7b,Campaña 2,2024-05-02,Email marketing,7059,3538,384,,0.05439864003399915,
542491e2-e048-4186-b5bd-084f93420251,Campaña 3,2024-01-06,Email marketing,8117,3089,479,,0.05901195022791672,
c08a6b9a-7915-4670-8340-56b44ecbb26c,Campaña 1,2024-03-02,Email marketing,3989,4048,32,,0.008022060666833792,
69b4035e-fe6d-46a6-8c21-02dcb7633d2d,Campaña 4,2024-03-26,Email marketing,7228,4065,357,,0.0493912562257886,
5f273926-0240-48b9-ae86-bfdd102fd8c4,Campaña 5,2024-02-23,Email marketing,3863,5769,483,,0.125032358270774,
9b512b58-6dcb-4008-a407-1058c8639548,Campaña 4,2024-05-11,Email marketing,11139,1377,182,,0.016338989137265465,
86fbe0c7-6ed4-4702-b863-5124378bed19,Campaña 5,2024-05-02,Email marketing,1011,5452,333,,0.3293768545994065,
2135a823-b0fa-4e1b-9e93-f89aff8ea4b9,Campaña 3,2024-04-09,Email marketing,9234,1143,372,,0.04028589993502274,
f4913f5b-a68c-4ceb-b6de-3903154a1450,Campaña 10,2024-04-25,Email marketing,6445,2745,393,,0.06097750193948798,
2130c747-8f70-4a7d-849b-415ccc472fcf,Campaña 4,2024-03-17,Email marketing,7570,1204,50,,0.0066050198150594455,
d2cbd104-d83e-461f-9cf3-9d487226de6f,Campaña 5,2024-05-16,Email marketing,1406,1214,365,,0.259601706970128,
435a0c06-800a-4f5c-8e12-8df7a01e653b,Campaña 1,2024-05-06,Email marketing,11030,3388,153,,0.01387126019945603,
dfa67906-8176-483d-8474-062dbfbb7f2d,Campaña 3,2024-04-24,Email marketing,7542,914,80,,0.010607265977194379,
b25e00f8-3be8-468a-aa08-33c57ce65492,Campaña 2,2024-02-05,Email marketing,1140,4765,304,,0.26666666666666666,
7d917a17-3459-4fd3-a7e1-e4697e91a7ca,Campaña 5,2024-04-28,Email marketing,7012,1163,402,,0.05733029092983457,
3e127c08-9704-43ac-9f93-f69dd5495fb7,Campaña 8,2024-03-03,Email marketing,11733,3810,186,,0.01585272308872411,
1e67417b-df28-47f8-b7f1-d545ab91062c,Campaña 5,2024-01-15,Email marketing,7894,5475,320,,0.040537116797567774,
6f227a45-bc42-43ba-96d9-0db300a6289d,Campaña 5,2024-03-06,Email marketing,8311,305,449,,0.05402478642762604,
fd58869f-1799-43c2-9f4c-92feef41d3ba,Campaña 9,2024-03-25,Email marketing,10873,4297,462,,0.04249057297893866,
78bd7f46-1b38-4458-b1e3-342fb0df4f4d,Campaña 4,2024-04-16,Email marketing,11828,2337,374,,0.031619885018599934,
ed825207-7dd1-475d-9f2b-edb9c7ed9e02,Campaña 4,2024-03-31,Email marketing,5445,3730,292,,0.05362718089990817,
fd526efc-6b8e-4b9b-8add-7fea14c27150,Campaña 3,2024-04-12,Email marketing,8052,3854,476,,0.05911574764033781,
14647326-3a03-4e67-a23f-45d2756eb255,Campaña 9,2024-03-07,Email marketing,3359,644,327,,0.09735040190532897,
675309e5-83ce-400a-b1f0-5ab0945fc65b,Campaña 1,2024-01-04,Email marketing,6047,235,113,,0.0186869522077063,
5c677284-2095-4f06-be98-51f33004b1df,Campaña 5,2024-05-13,Email marketing,10667,4157,292,,0.027374144557982562,
eef4d2f1-5691-4035-ab88-e24b63d34846,Campaña 1,2024-04-29,Email marketing,11037,1608,201,,0.018211470508290296,
c7fac432-d6e0-41ca-b7c3-e986e37a2f54,Campaña 4,2024-02-18,Email marketing,6495,1908,391,,0.060200153964588145,
88577fb9-085c-49ef-b008-34f5d14c437e,Campaña 4,2024-04-19,Email marketing,7284,1500,243,,0.033360790774299834,
4a805a88-a001-42ce-abf0-4b6d18b78335,Campaña 1,2024-05-06,Email marketing,10435,4176,55,,0.005270723526593196,
c8105ef0-1a8f-4aa1-99e4-e1734d0cbdac,Campaña 2,2024-02-01,Email marketing,5616,209,407,,0.07247150997150997,
58a7d8f8-48e7-4c39-8253-1929c1d7fae7,Campaña 9,2024-06-14,Email marketing,6752,1860,199,,0.029472748815165876,
ad0720a5-576b-4cbf-bf17-56586d80be86,Campaña 4,2024-02-23,Email marketing,11823,5015,78,,0.0065973103273280894,
76b0cfa5-a065-4b15-a887-4780b01feca0,Campaña 10,2024-05-15,Email marketing,4225,5154,322,,0.07621301775147929,
3a250ee8-0717-40bc-a17c-72eb1b91420f,Campaña 2,2024-05-03,Email marketing,6699,4345,181,,0.027018958053440813,
6c753d55-03a3-4fd8-846d-bee7204a4139,Campaña 6,2024-01-31,Email marketing,7674,3883,89,,0.011597602293458431,
fed415a9-e88a-40fb-8c23-1d22bc675418,Campaña 9,2024-05-02,Email marketing,4273,345,432,,0.10109992979171542,
d5ebf0e1-4218-464c-86f3-9fa8529a462d,Campaña 8,2024-04-24,Email marketing,4040,1662,271,,0.06707920792079208,
bcd31ec2-f3aa-497a-b4fd-79672460ee4e,Campaña 5,2024-02-24,Email marketing,10776,682,137,,0.01271343726800297,
e7d7e0c5-1e70-4fe4-aad9-612c91c05ebb,Campaña 3,2024-01-19,Email marketing,2249,4968,148,,0.0658070253445976,
b825e022-7f25-4d06-b4e4-dfac540ed762,Campaña 7,2024-04-09,Email marketing,9853,3703,322,,0.03268040190804831,
293c89ca-5a6b-4ab6-a201-4c5d31200d4e,Campaña 6,2024-01-15,Email marketing,11658,1187,484,,0.04151655515525819,
dbfcbf0f-a667-44da-aad0-0a80ae858770,Campaña 4,2024-01-14,Email marketing,8327,1746,167,,0.02005524198390777,
324447c6-05c2-4b41-90ef-18df8958b3e1,Campaña 6,2024-02-05,Email marketing,10160,2837,106,,0.010433070866141732,
bc0ddd0d-a16d-4b85-a9ae-6f9a91a46170,Campaña 1,2024-03-25,Email marketing,7652,640,283,,0.03698379508625196,
dd104b56-ca35-469e-8d5b-d2283009bcf7,Campaña 9,2024-04-18,Email marketing,6016,969,349,,0.058011968085106384,
338134a7-fb24-4d7a-873f-f6530765cd70,Campaña 4,2024-05-19,Email marketing,5358,3929,352,,0.06569615528182157,
a4404bc4-cb27-4041-a110-b5545e76c35d,Campaña 5,2024-04-20,Email marketing,10769,4208,270,,0.025071965827839167,
af226847-dc01-446f-bb4a-f050fe786b6d,Campaña 3,2024-02-07,Email marketing,7602,5294,309,,0.040647198105761645,
d4f3374c-0e97-4323-be4c-7c94bbda549d,Campaña 7,2024-03-18,Email marketing,3349,3802,97,,0.028963869811884143,
cc55a38d-6f1b-4eb6-87ba-76c10022d95f,Campaña 2,2024-04-15,Email marketing,2241,1325,71,,0.03168228469433289,
625ad297-140a-4edb-8518-04b89e765e33,Campaña 2,2024-04-27,Email marketing,10382,5301,65,,0.00626083606241572,
95373e3d-068d-4678-aa75-a8eea3335e7b,Campaña 10,2024-04-02,Email marketing,8843,272,165,,0.018658826190206944,
7f970731-3549-49e3-ab99-64930d12d14c,Campaña 6,2024-03-12,Email marketing,6472,2114,99,,0.015296662546353522,
62d642c6-ba31-4879-8afa-afd8909212d7,Campaña 5,2024-05-07,Email marketing,3472,3246,225,,0.06480414746543779,
fba0516c-665f-468d-8424-f2eeb2bfe9cd,Campaña 6,2024-03-02,Email marketing,2804,3913,473,,0.16868758915834522,
34cc943d-eca9-422d-ac24-525fb48e9f54,Campaña 2,2024-02-13,Email marketing,11756,2675,56,,0.004763525008506295,
bfb00899-60cc-4d5f-bdea-af07050a8284,Campaña 6,2024-02-01,Email marketing,5255,3023,259,,0.04928639391056137,
d99274ac-3a11-49d1-9e36-f6595870af65,Campaña 4,2024-01-02,Email marketing,2735,1785,96,,0.03510054844606947,
4616f2b1-c738-48ab-bd81-c7fd64a6547f,Campaña 5,2024-06-02,Email marketing,8979,2628,87,,0.00968927497494153,
7de6ec70-c58c-4c20-a52b-5a7483f80915,Campaña 1,2024-04-02,Email marketing,8426,541,355,,0.04213149774507477,
1c0bbac4-1582-443e-bdb5-0a5f5e72ee76,Campaña 10,2024-04-17,Email marketing,6249,2974,201,,0.03216514642342775,
4f3994dc-65c0-4af4-9b34-c841ff40dd05,Campaña 9,2024-03-22,Email marketing,3817,2861,238,,0.06235263295782028,
e5e94c6e-9dbb-4aa5-b0cf-ca479346a546,Campaña 2,2024-02-13,Email marketing,4874,2601,315,,0.06462864177267132,
9d79f902-2f95-4993-8246-9dc4f26c09b5,Campaña 2,2024-03-13,Email marketing,5211,861,329,,0.06313567453463827,
67be549c-2e1f-4fbd-a790-ea7072d389ff,Campaña 8,2024-01-05,Email marketing,11060,2534,332,,0.030018083182640144,
b7e6399b-7b45-478b-ab1e-ada9123264a3,Campaña 1,2024-04-24,Email marketing,10208,4606,237,,0.023217084639498432,
83dc2450-b033-4540-aeb4-4c0635ddef92,Campaña 10,2024-05-13,Email marketing,3665,2693,187,,0.05102319236016371,
4ed1c727-905b-4e7e-85a8-9bb64a3fc4cc,Campaña 5,2024-03-04,Email marketing,1632,2302,429,,0.26286764705882354,
4d5e8885-9984-4024-9453-e0a9d45a3abb,Campaña 1,2024-01-03,Email marketing,4083,4952,429,,0.10506980161645849,
6b21fe4a-b429-4e79-8d04-35b9b181d683,Campaña 9,2024-01-08,Email marketing,11123,3919,497,,0.0446821900566394,
0d63fd32-4b48-4b16-9f66-6bc808b60355,Campaña 4,2024-04-06,Email marketing,11754,1879,59,,0.005019567806704101,
195bba1b-a7eb-45b0-816e-b70a430f9345,Campaña 6,2024-06-14,Email marketing,1236,4643,144,,0.11650485436893204,
a945a4c9-013f-4e04-92b5-3b1596b7102d,Campaña 6,2024-03-13,Email marketing,10732,4143,277,,0.025810659709280655,
